1959, 318.29
1960, 320.03
1961, 320.58
1962, 321.01
1963, 322.25
1964, 322.26
1965, 322.16
1966, 324.08
1967, 325
1968, 325.57
1969, 327.38
1970, 328.08
1971, 328.92
1972, 330.07
1973, 332.48
1974, 333.09
1975, 333.97
1976, 334.88
1977, 336.75
1978, 338.01
1979, 339.47
1980, 341.47
1981, 342.91
1982, 344.14
1983, 345.76
1984, 347.43
1985, 348.93
1986, 350.21
1987, 351.85
1988, 354.22
1989, 355.67
1990, 357.16
1991, 359.34
1992, 359.66
1993, 360.28
1994, 361.69
1995, 363.8
1996, 365.41
1997, 366.8
1998, 369.3
1999, 371
2000, 371.83
2001, 374.02
2002, 375.55
2003, 378.35
2004, 380.61
2005, 382.24
2006, 384.92
2007, 386.41
2008, 388.51
2009, 390.16
2010, 393.22
2011, 394.28
2012, 396.87
2013, 399.98
2014, 401.88
2015, 404.11
2016, 407.65
