1959, 316.48
1960, 316.97
1961, 317.7
1962, 318.55
1963, 319.07
1964,
1965, 320.44
1966, 321.59
1967, 322.5
1968, 323.14
1969, 324.42
1970, 325.98
1971, 326.68
1972, 327.63
1973, 329.56
1974, 330.71
1975, 331.4
1976, 332.56
1977, 333.42
1978, 335.38
1979, 336.76
1980, 338.36
1981, 340.48
1982, 341.61
1983, 342.52
1984, 344.5
1985, 345.99
1986, 346.95
1987, 348.47
1988, 351.73
1989, 353.07
1990, 354.7
1991, 355.75
1992, 356.72
1993, 357.16
1994, 358.91
1995, 361
1996, 363.24
1997, 363.99
1998, 366.15
1999, 368.87
2000, 369.46
2001, 371.5
2002, 373.08
2003, 375.62
2004, 377.36
2005, 379.61
2006, 382.02
2007, 383.71
2008, 385.84
2009, 387.12
2010, 390.07
2011, 391.92
2012, 393.35
2013, 396.85
2014, 398.1
2015, 400.31
2016, 404.16
