1959, 313.34
1960, 313.83
1961, 315.31
1962, 315.42
1963, 315.99
1964, 316.87
1965, 317.3
1966, 318.1
1967, 319.39
1968, 320.25
1969, 321.78
1970, 323.07
1971, 323.57
1972, 325.2
1973, 327.18
1974, 327.37
1975, 328.34
1976, 328.94
1977, 331.16
1978, 332.55
1979, 333.86
1980, 336.02
1981, 336.86
1982, 337.86
1983, 339.99
1984, 341.35
1985, 342.8
1986, 344.17
1987, 346.36
1988, 348.88
1989, 349.99
1990, 351.18
1991, 352.21
1992, 353.31
1993, 353.99
1994, 356
1995, 357.76
1996, 359.61
1997, 360.77
1998, 364.24
1999, 365.13
2000, 366.73
2001, 368.1
2002, 370.25
2003, 373
2004, 374.22
2005, 376.8
2006, 379.06
2007, 380.86
2008, 382.78
2009, 384.33
2010, 387.16
2011, 388.93
2012, 391.01
2013, 393.7
2014, 395.65
2015, 398.28
2016, 401.5
