1959, 313.84
1960, 314.17
1961, 314.99
1962, 316.25
1963, 316.21
1964, 316.71
1965, 317.82
1966, 318.64
1967, 319.25
1968, 320.33
1969, 322.38
1970, 323.1
1971, 323.36
1972, 324.84
1973, 327.51
1974, 327.43
1975, 328.56
1976, 329.3
1977, 331.59
1978, 332.76
1979, 333.92
1980, 335.88
1981, 336.69
1982, 337.98
1983, 339.87
1984, 341.07
1985, 343.09
1986, 344.85
1987, 346.45
1988, 348.73
1989, 349.8
1990, 350.96
1991, 352.15
1992, 353.01
1993, 353.69
1994, 355.84
1995, 358.05
1996, 359.45
1997, 360.19
1998, 363.9
1999, 364.64
2000, 366.62
2001, 367.96
2002, 370.7
2003, 372.98
2004, 374.05
2005, 376.42
2006, 378.81
2007, 380.86
2008, 383.09
2009, 384.65
2010, 386.84
2011, 389
2012, 391.13
2013, 393.39
2014, 395.4
2015, 397.5
2016, 401.01
