1959, 316.54
1960, 318.18
1961, 318.57
1962, 319.61
1963, 319.74
1964, 320.44
1965, 321.21
1966, 322.39
1967, 322.55
1968, 324.14
1969, 325.88
1970, 326.34
1971, 327.36
1972, 328.04
1973, 330.87
1974, 331.18
1975, 331.9
1976, 333.05
1977, 334.92
1978, 336.54
1979, 337.73
1980, 339.56
1981, 340.49
1982, 342.06
1983, 343.98
1984, 345.39
1985, 346.56
1986, 347.94
1987, 349.51
1988, 352.38
1989, 353.9
1990, 354.81
1991, 356.17
1992, 357.02
1993, 357.57
1994, 359.55
1995, 361.9
1996, 363.65
1997, 364.47
1998, 367.64
1999, 369.27
2000, 370.12
2001, 371.62
2002, 374.02
2003, 376.61
2004, 377.76
2005, 380.67
2006, 382.28
2007, 384.45
2008, 386.25
2009, 388.07
2010, 390.33
2011, 392.6
2012, 394.52
2013, 397.37
2014, 399.07
2015, 401.6
2016, 404.5
